id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
128,40.84429223330250,-74.11702255235210,2023-01-12 20:41:00,80.03419828429000,20,3,0,20.910786406187400,85.93940128187100,28.415505897531900,0.3732207591728150,5,0,1,0,2254,1,0,20,1,0,0,0,1,13
129,40.502780852212500,-73.75903612084770,2023-02-12 05:10:00,61.698799060335500,5,6,1,9.48172302761883,24.502345623550800,26.445223473028700,0.4208583407755080,1,1,0,0,5286,1,1,9,4,0,0,0,0,31
130,40.704298921031000,-73.98625515603970,2023-09-01 18:40:00,62.88333018068820,18,4,0,27.54363559476840,48.16593776789620,1.7588656648581900,5.220956590338350,1,0,0,0,9009,0,0,23,2,0,0,0,1,17
131,40.66696440125950,-74.11888329710880,2023-09-01 12:06:00,58.72266093915490,12,4,0,13.763906350758000,21.64213152048080,33.463751165238000,0.06549139252393440,3,0,0,0,5007,0,0,30,2,0,1,0,4,6
132,40.588843124188300,-74.19369624001210,2023-04-02 20:31:00,62.11961126077920,20,6,1,24.37292949779900,43.05916601621100,9.94973065164729,1.2417830637526400,5,0,0,0,15992,0,0,23,2,0,0,0,1,24
133,40.54794614693350,-73.92012215818080,2023-06-22 07:26:00,79.18531345148040,7,3,0,29.016139515885700,57.58077525794220,17.289083019641700,0.752226120305109,4,0,0,0,8758,0,1,22,1,0,0,0,0,13
134,40.63504606856150,-73.93630018893870,2023-01-19 00:50:00,40.1219134346492,0,3,0,21.196816075112800,83.75564513569640,26.717349418229700,2.1877118761080800,4,0,0,0,10723,0,1,28,5,0,0,0,1,21
135,40.877163881565000,-73.84032318881540,2023-09-16 05:08:00,77.76965386088190,5,5,1,7.526888307847450,79.25880257257820,17.176751474090100,3.6605356292120600,2,0,0,0,29104,0,1,22,5,0,0,0,0,24
136,40.6292811728083,-73.75487097349110,2023-05-16 09:00:00,68.38023481101710,9,1,0,11.572514834431500,28.924980867039,17.651512111997700,0.8937561843209510,3,0,0,0,15590,1,0,26,1,0,0,0,0,22
137,40.707516248697300,-74.16029670767850,2023-02-28 20:54:00,52.929783521427800,20,1,0,27.259211268195900,26.5121262318627,2.625119813429620,1.1133973991854400,5,0,1,1,16638,1,0,27,0,0,1,0,1,29
138,40.78120758355810,-73.83425175482980,2023-07-28 15:29:00,54.24687606950760,15,4,0,16.816141200500300,61.24871371296670,16.05774197040020,8.025652785773520,3,0,0,0,13234,1,0,16,1,0,1,0,1,24
139,40.645451840951700,-74.10629402795120,2023-07-12 07:56:00,81.76393027208200,7,2,0,18.55701474459520,57.24825807211480,30.593915728799300,3.064180833436430,4,0,0,1,15011,1,0,17,0,0,0,0,0,44
140,40.888712833088400,-73.77091147342140,2023-06-30 23:41:00,55.54493120057270,23,4,0,23.311770913145300,38.64643490010170,36.60705348746390,4.550020221859750,5,0,1,0,26548,0,1,31,1,1,0,1,0,12
141,40.884978917976800,-73.79046824306920,2023-07-29 21:18:00,53.46649489404040,21,5,1,22.874260034562300,82.96171591876850,16.53988548253490,1.1552212283045400,1,0,0,0,8889,0,0,25,2,0,0,0,1,20
142,40.600712918330100,-73.92960312250720,2023-07-30 22:58:00,76.37314542364730,22,6,1,19.951598686698200,84.91564866230870,16.943433075163200,0.5333451943965840,1,0,0,0,13016,0,0,18,3,1,0,0,0,42
143,40.69889940235700,-73.84487860068840,2023-01-06 11:10:00,68.38552876285910,11,4,0,16.53932140145670,48.18280068381140,28.105084252946100,1.0615923126288700,5,0,1,1,16415,0,0,22,2,0,0,1,0,34
144,40.620351323926700,-74.04282494340810,2023-02-13 11:27:00,55.620744234636000,11,0,0,15.811320879873500,82.32117899794640,37.710880044211100,2.5182094950892300,3,0,1,0,5744,1,0,22,3,0,0,0,2,15
145,40.61393619775100,-73.9644160505336,2023-07-29 12:47:00,67.16624975404620,12,5,1,24.0052917770394,46.876422598408100,10.682437609574400,0.23178805279764300,3,0,1,0,25681,1,0,27,3,0,0,0,1,4
146,40.514754778941800,-73.78918155114480,2023-04-26 23:13:00,54.742473163597200,23,2,0,21.874986717474600,71.57717822807900,17.605768261517500,0.6307071236717120,1,0,0,1,10796,0,0,15,2,0,0,0,0,14
147,40.743825733592000,-73.9703674014134,2023-04-22 16:25:00,76.00821398422610,16,5,1,16.198899995675500,53.31595522834070,31.838929742092000,0.09551678422799820,1,0,1,1,12965,0,0,16,3,0,0,0,1,1
148,40.701071609291500,-74.02110086733730,2023-07-24 01:50:00,75.61370964873130,1,0,0,25.574786190952000,28.58082095550280,24.38774277496150,1.1324925262507600,4,0,0,0,5287,0,0,29,4,0,0,0,0,33
149,40.5205915005,-73.95289377637490,2023-11-24 06:08:00,70.32006198821940,6,4,0,17.096761194091500,84.95539408659150,4.423453758558190,3.5140870358950600,5,0,0,1,2002,0,1,21,4,0,0,0,0,50
150,40.61145858569460,-73.7858753737814,2023-10-16 19:30:00,68.61661061247020,19,0,0,12.038364779659200,51.78676153642760,25.10930942249060,0.049945864763508700,3,0,1,0,14589,1,0,26,1,0,0,0,3,47
151,40.86330635438670,-74.03239597631460,2023-01-24 12:28:00,82.61188124867370,12,1,0,12.687205107676600,71.41409282256830,7.469851383893080,2.2498521191156200,4,0,0,0,13922,1,0,14,3,0,0,0,0,43
152,40.595824756266800,-74.11311920343210,2023-10-02 02:56:00,64.99686327388230,2,0,0,11.148814145831600,45.70216701019050,20.408637363136200,5.3911331293126600,3,0,1,0,1084,1,0,19,5,0,0,0,1,50
153,40.55795794883650,-73.84399298983460,2023-10-20 02:07:00,53.181258745792000,2,4,0,16.09312988377420,21.321661500336400,21.164130706417500,0.5408054126199080,1,0,0,0,20379,1,0,23,9,1,0,1,0,29
154,40.69578110411100,-73.78701089364600,2023-03-19 17:12:00,69.49473912832310,17,6,1,26.636069948353400,27.037125108428500,35.048134488999400,2.3659551150556000,5,0,0,0,14015,0,0,26,3,0,1,1,3,10
155,40.89426018164420,-74.14968126073820,2023-03-19 00:46:00,85.86047049537120,0,6,1,12.364333732786400,54.73536356429470,18.499770960497500,7.385927655663750,2,0,1,0,28863,1,0,15,4,1,0,0,3,36
156,40.5968221086046,-74.08006294362200,2023-02-15 11:47:00,54.85240506814150,11,2,0,19.31933032712670,68.29750499884540,11.177696889435800,6.5550267899598600,5,0,0,0,16373,1,0,19,4,1,0,0,1,14
157,40.76885421896240,-74.1290140051195,2023-11-16 23:39:00,61.38537233306010,23,3,0,13.403174580608100,43.43147286054950,9.238653928641260,0.5355737826140040,2,1,1,0,6156,0,0,22,4,0,0,1,1,22
158,40.80464784613150,-74.02602929420890,2023-03-05 12:56:00,69.16446038101450,12,6,1,16.177836711099900,68.68419214243550,34.97007506737340,0.21145684045742500,4,0,1,1,8194,0,0,26,1,0,0,0,0,50
159,40.59505501759700,-73.9748245105473,2023-02-04 02:02:00,64.4609515099426,2,5,1,7.429711516103230,68.90449126023690,6.8404341767291400,0.3210008487974160,2,0,1,0,6783,1,0,28,2,0,1,0,1,33
160,40.79128653944470,-73.82558683151840,2023-08-04 05:27:00,55.176964196226900,5,4,0,16.456232395904200,69.27551351294820,17.03474243532580,2.4215629850671900,2,0,0,1,6695,0,1,13,1,0,0,0,0,28
161,40.6471132530877,-73.87442620755920,2023-05-01 16:43:00,76.21857856230470,16,0,0,16.644062341365300,54.47652978143560,7.48692459707788,2.5874950859755300,4,0,0,1,13357,1,0,23,5,0,0,0,0,7
162,40.75292233223740,-73.88953571626080,2023-05-26 03:12:00,88.2004072201726,3,4,0,21.782015608249900,84.04203050850530,30.932161604575000,2.243167620384950,5,0,1,1,17537,0,0,25,3,0,0,0,1,36
163,40.753411884304400,-74.02381252669520,2023-12-27 12:42:00,66.96131459023910,12,2,0,19.562966392787600,54.24375625864310,18.97490559898480,0.8191823806065540,4,0,1,1,10653,1,1,19,1,0,0,0,0,36
164,40.7143098736299,-73.77927622345760,2023-08-13 05:58:00,55.95931710264,5,6,1,9.611255125335680,51.518563544764700,14.045747622272500,0.37212173403640800,1,0,0,0,28388,1,1,18,3,0,0,0,2,50
165,40.53611590802180,-73.96435641630090,2023-09-28 21:52:00,49.51039474946530,21,3,0,25.5893877083048,33.95665733074390,14.443985625058700,1.738628670565910,1,0,1,0,23798,1,0,18,3,0,0,0,1,41
166,40.8341209982357,-73.71044753099240,2023-01-21 14:52:00,67.5797598122118,14,5,1,19.472121281554000,41.535856114943600,34.088568268919200,1.3220588280305800,2,0,0,0,24068,1,0,27,4,0,0,1,2,34
167,40.62831202598870,-73.88292893085210,2023-09-30 13:30:00,76.03877343316260,13,5,1,19.388754620242400,22.963414476281200,22.150958171777500,2.6100492841226200,4,0,1,0,3019,1,0,28,4,0,0,0,0,37
168,40.57460740415990,-74.13686762921780,2023-06-23 13:11:00,69.75167746495380,13,4,0,17.935723526304000,64.34747055313190,28.714714045250500,1.1645003225929500,4,0,0,0,26673,1,0,17,2,1,0,0,3,6
169,40.516310056621900,-73.86191121896230,2023-04-24 17:22:00,64.97596159081150,17,0,0,14.375697869444500,37.3975020748965,35.88154065002740,0.8269129927856640,4,0,0,0,17155,0,0,19,0,0,0,0,0,35
170,40.736357177275300,-74.03744799228420,2023-06-28 22:29:00,59.107283482106900,22,2,0,19.52461637824110,41.29086781398260,36.06966704162570,0.6948035102156020,5,1,0,1,1570,0,0,27,5,0,0,0,1,27
171,40.77102574473690,-73.85683640165700,2023-05-19 05:06:00,54.0783636728191,5,4,0,21.329119051500100,73.95701651650250,13.140362173514500,0.4751704645197230,3,0,0,1,8922,0,1,21,2,0,0,0,1,30
172,40.506635131571100,-74.1651794259188,2023-03-25 16:18:00,73.34751326324880,16,5,1,5.771730160581120,42.905482821301800,38.09805052585540,0.6178015470423720,3,1,1,0,17200,0,0,19,0,0,0,0,0,32
173,40.704837223319700,-74.11255928141200,2023-07-20 13:06:00,74.13771621385590,13,3,0,14.228674138577300,36.95371244092000,0.9950352805842180,0.19926598487743800,3,0,0,0,25724,1,0,17,3,0,0,0,2,19
174,40.59059831007920,-73.77213137054710,2023-09-23 23:54:00,49.54270213309270,23,5,1,16.215371207174900,31.8340424393594,15.073422440646600,0.8519184022657610,5,0,1,0,12769,1,0,28,0,0,0,0,0,22
175,40.75806911616380,-74.08641022148830,2023-09-16 11:24:00,80.89838978180680,11,5,1,19.793194239859900,74.24008815273690,35.831954300353700,0.07451050159591800,4,0,0,1,7153,0,0,25,2,0,0,0,1,21
176,40.569746571602000,-73.78147943737850,2023-06-12 06:35:00,70.74071220894000,6,0,0,26.353177041489900,29.079438059301900,10.985475192679300,0.4126069080338360,3,0,0,0,20075,0,0,34,4,0,0,0,1,5
177,40.77637509524100,-74.06036195577280,2023-10-15 06:25:00,78.99594645145790,6,6,1,12.597814297822500,51.76276321752480,10.923258012852700,2.746917736225630,4,0,0,0,25053,0,0,21,2,0,0,0,1,21
178,40.65469413852020,-73.87855904497060,2023-09-16 10:55:00,51.57872251514890,10,5,1,14.514267072275100,55.485108125403600,12.104891403275500,0.7874752552661350,2,0,0,0,11301,0,1,25,7,0,0,0,2,41
179,40.87469199549470,-73.85292471324510,2023-08-02 12:04:00,51.34175844584560,12,2,0,14.41226122547420,68.11729388800000,24.49253539387690,2.2066689431531000,3,0,0,0,6507,0,1,19,0,0,1,0,0,20
180,40.555008377658400,-73.94367262342750,2023-03-30 00:44:00,63.51030690232700,0,3,0,12.389306869268200,64.32984376330970,17.533311024574200,2.5237983831212100,2,0,0,1,27494,1,0,17,1,0,0,0,0,38
181,40.6364265404201,-74.04734466165160,2023-12-16 13:40:00,70.02784426895190,13,5,1,15.569694534214200,76.75044710616220,29.069393454133700,1.7406536046926000,5,0,1,0,5869,1,1,18,2,0,0,0,0,31
182,40.545389408496200,-74.09367781181450,2023-02-20 02:52:00,82.96360822926960,2,0,0,23.3956155399158,23.13260037483670,35.79642570258660,6.373676184042740,1,0,0,0,23233,1,0,13,1,0,0,0,1,37
183,40.869877447311400,-74.18340532271880,2023-01-03 13:12:00,72.06078913815130,13,1,0,10.62315153244960,40.7508507345578,26.967974997714400,0.04334607876472650,5,0,0,1,16591,0,0,25,1,0,0,0,0,6
184,40.850935741352400,-74.04802679937960,2023-11-02 03:34:00,62.573187231879700,3,3,0,20.994700766070300,39.609388314276600,8.17866880790302,2.683809831568990,5,0,1,1,23351,0,0,21,3,0,0,1,1,31
185,40.60317665108610,-73.87341860473440,2023-11-11 02:14:00,54.73630792334110,2,5,1,6.086684389871650,30.221183391447600,37.30727609442010,6.37798579791344,5,0,0,1,4655,1,0,14,2,0,0,0,2,47
186,40.76399361841370,-73.73084759077580,2023-10-03 03:09:00,77.3000057271915,3,1,0,14.070634024904600,40.24247776995100,10.57971493389910,3.9649451764821300,3,0,0,0,17347,0,0,16,3,0,0,0,1,43
187,40.82688888008050,-73.76439775886850,2023-04-25 01:30:00,55.35294574249290,1,1,0,15.693574898474100,41.683571990003200,5.995771813126330,0.3675877405634910,2,0,0,0,24055,0,0,20,1,0,0,0,2,24
188,40.722080324639800,-73.81696761173240,2023-11-15 10:55:00,81.28468554772320,10,2,0,29.724017710398500,56.53191233492350,3.598691154438440,0.7914859617860960,3,1,0,0,23053,0,1,30,3,0,0,0,0,18
189,40.7118602313424,-73.80577632837340,2023-04-09 19:16:00,62.15615350393490,19,6,1,16.076383866731200,66.45931352483790,22.535349626646600,0.37857594775878000,1,0,0,0,27288,1,0,22,2,0,0,0,1,29
190,40.59674091636020,-73.86750754826200,2023-06-29 07:09:00,80.9058207261785,7,3,0,2.5912956858435700,46.677035952827000,4.550498499226070,1.8391340050583900,5,0,0,0,3492,1,0,23,3,0,0,0,0,12
191,40.53724110712240,-74.069856571217,2023-05-03 22:19:00,71.78931290059280,22,2,0,4.007777651971250,70.36291619193670,5.55103536450523,2.4908954543281400,4,0,1,0,26920,1,0,22,2,0,0,0,3,12
192,40.85888630318130,-73.74640248464710,2023-09-19 16:55:00,63.63004510557540,16,1,0,18.238207104426800,43.5315737005706,12.001219223819900,0.7627368661936470,1,0,1,0,29541,0,0,25,7,0,0,0,0,29
193,40.86016722286530,-73.86463384404710,2023-03-17 10:05:00,59.806036281738700,10,4,0,22.296395990529400,40.31985741203320,11.266120387378600,1.5509133982835200,2,0,0,1,26682,1,0,23,4,0,1,0,3,7
194,40.75324058290930,-73.91977968450980,2023-07-22 04:19:00,61.5909212265392,4,5,1,20.628191003390800,57.8831639099917,24.169580413285700,2.3483139606630700,1,0,1,0,29081,1,1,26,7,0,1,0,1,16
195,40.63561191641950,-74.14450526539330,2023-12-09 06:37:00,69.28316692375240,6,5,1,19.17299074060690,21.660145221405300,32.66981117890730,1.0940797526273000,3,0,0,1,13304,0,0,19,2,0,1,1,0,12
196,40.63968382984510,-73.9764722280968,2023-02-05 12:33:00,65.77156496217720,12,6,1,26.135817182539700,25.585238654380000,30.453986248115700,3.848510071828810,4,0,0,0,7512,1,0,22,1,0,0,0,2,21
197,40.7903822715481,-73.96982086439900,2023-03-09 23:40:00,59.06188591931300,23,3,0,14.222861454840100,49.25786805105690,10.499378188659100,2.9528752554132200,3,0,0,0,16243,1,0,13,4,0,0,0,0,4
198,40.85884410398100,-73.76771819523870,2023-12-19 23:09:00,63.34368589682370,23,1,0,24.264373892187800,86.00388979742300,9.812419919439200,0.13370221308739400,5,0,0,0,9774,1,0,22,2,0,0,1,2,42
199,40.85483456970600,-73.92667588990610,2023-05-18 09:26:00,65.7857702971915,9,3,0,6.5758958048150800,70.50582458903970,38.63166120427870,1.9410994660454100,5,0,0,0,5350,1,0,23,5,0,0,1,1,17
200,40.81195021834310,-74.0097997255148,2023-09-01 15:33:00,43.71265905585190,15,4,0,11.665365169433500,26.168859865039000,0.329449663678405,0.5366101850814560,1,0,0,0,23983,0,0,24,2,0,0,0,1,28
201,40.75681265846170,-73.71159983574470,2023-07-23 04:28:00,69.58168114788700,4,6,1,5.350710235477290,79.24226089466120,35.18882132240860,1.6307121829405400,5,0,1,1,11882,1,0,19,2,0,0,0,2,31
202,40.53365598599800,-74.14463970333690,2023-03-18 22:46:00,55.20278775283190,22,5,1,16.076082895311500,71.26105394257270,7.989140764896200,6.2879283309029600,5,0,1,0,5656,0,0,20,1,0,1,0,0,47
203,40.564651485637800,-73.98872578584400,2023-01-29 03:09:00,53.46667596794260,3,6,1,17.6761714791356,62.766256799185700,37.891372923590700,4.224954598081700,2,1,0,1,28156,1,0,21,1,0,0,0,0,8
204,40.85942167541080,-74.1789876624143,2023-03-04 04:04:00,48.1265565288929,4,5,1,18.79871044558560,77.42050724264240,13.692291393100800,1.0367628713594500,2,0,1,0,9511,1,0,19,5,0,1,0,2,46
205,40.74257162386380,-73.83004793961650,2023-12-31 13:46:00,47.0610750213211,13,6,1,18.433183470209900,48.287689342007,17.614070955730100,0.6892495603235250,3,0,1,1,21699,1,0,21,2,0,0,0,0,50
206,40.503678820646700,-73.74096172390040,2023-05-05 23:09:00,51.44552496887710,23,4,0,11.507126684317900,35.50507355976970,28.284824557775200,0.5342058840342500,3,0,0,0,22178,0,0,21,3,0,0,0,0,26
207,40.54058861714640,-74.05998133522480,2023-01-14 11:12:00,57.9097904236951,11,5,1,16.66831408910750,55.841637237613200,23.506762058930400,1.520775475450130,2,0,0,1,18821,1,0,21,2,0,0,0,1,40
208,40.765400707643200,-73.77082916160050,2023-08-03 17:38:00,84.53259137526570,17,3,0,7.51787331975976,58.41892289154320,12.717573188272900,0.24263757797388900,1,0,0,0,17415,0,1,24,4,0,0,1,0,46
209,40.50202463353850,-74.05389088476910,2023-04-30 09:44:00,59.74120324104800,9,6,1,27.542602825925800,57.682846040693800,22.15323663471290,1.5937957991751900,2,0,0,0,1714,0,0,17,3,1,0,0,2,48
210,40.564323220567,-73.74461491917810,2023-03-02 13:37:00,66.77750106268030,13,3,0,15.874617489714000,59.55516540360740,29.228275374515400,0.002669059158794540,3,0,0,1,25339,1,0,19,5,0,0,0,1,31
211,40.719493515746600,-73.82301904820160,2023-03-16 17:20:00,69.00481386506330,17,3,0,14.577797166694200,86.40934427674270,1.6933978360996800,0.7826795759002780,4,0,0,0,16089,0,0,15,2,0,0,0,0,19
212,40.77675807907710,-73.79754661157930,2023-11-27 22:10:00,66.3106518621585,22,0,0,29.12258229910860,83.1571936167362,0.4479722102281650,0.4967542996130040,5,0,0,0,10231,0,1,21,2,0,0,0,1,7
213,40.76078450380100,-74.19099672219980,2023-11-03 04:16:00,64.22556539274010,4,4,0,9.304274265155400,81.30019255912580,18.32267756291570,7.096065067917200,4,0,0,1,17792,0,1,16,4,0,0,0,1,49
214,40.58970772378420,-73.71859482146300,2023-02-21 14:17:00,53.04706236400760,14,1,0,10.120890201776200,76.09917676360390,5.273464712140570,2.5983429908705600,4,0,0,0,16163,0,0,19,3,0,0,0,0,5
215,40.78487168853900,-73.83666450396480,2023-03-24 07:18:00,79.50927548279210,7,4,0,10.326457725920000,86.03996750857000,26.573771658588600,0.8604995947963110,5,1,0,0,17008,0,0,20,2,0,1,0,1,13
216,40.59489963499870,-74.04762445230690,2023-03-10 17:33:00,83.07196643637890,17,4,0,17.524900328103600,26.894624917558200,8.562098249097370,0.19488409160068800,2,0,0,0,8346,1,0,17,3,0,0,0,1,18
217,40.63015987926370,-73.78530266757060,2023-07-08 08:44:00,48.17341305877310,8,5,1,21.02142140746320,38.558628301201800,17.314044271826800,1.454651726192390,1,0,0,1,9038,1,0,23,2,1,0,0,4,18
218,40.79859656204720,-74.05923940079250,2023-04-09 15:33:00,54.7597140911362,15,6,1,23.177728276824800,54.65391619582090,7.906837474970760,0.4801925841763300,4,0,0,0,25124,0,0,24,7,0,0,0,0,50
219,40.759853159618900,-73.76362308021700,2023-09-12 23:12:00,62.20189657622990,23,1,0,36.00396722246480,79.25741451863840,21.93934342996500,1.5375938019869200,1,0,1,0,25048,0,0,19,2,0,0,0,0,20
220,40.83968936419770,-74.14370980479400,2023-10-21 18:47:00,55.35462205089810,18,5,1,2.2539728205946500,55.36159980659130,4.642138375382760,3.608016611894400,3,0,0,0,22415,0,0,17,5,0,0,0,0,49
221,40.763045156920100,-73.8481570112696,2023-11-24 04:36:00,70.05965553455870,4,4,0,22.26114912387090,72.36243175391120,0.9242741114992100,1.9131452867257400,4,0,0,1,18511,1,0,15,2,0,0,1,2,23
222,40.727323441334200,-73.92965076167760,2023-02-12 11:20:00,57.71727797593390,11,6,1,14.100085991994400,29.727193367424100,2.0452655242678900,2.009088047869610,3,1,0,1,22820,0,1,29,2,0,0,0,1,36
223,40.53746990713120,-74.15173276490230,2023-03-03 11:06:00,86.65056067806600,11,4,0,13.895093957778600,37.66896690835920,38.1703376606124,1.5575421206851500,2,0,1,0,9898,0,1,15,5,0,0,0,0,49
224,40.647086321223800,-74.07905308587060,2023-05-10 22:42:00,76.90548594343600,22,2,0,13.661595102222900,71.22432665263710,5.691448744437430,5.241882555104550,4,0,1,0,13031,0,0,14,3,0,0,0,0,40
225,40.60608094707270,-74.19379798186140,2023-06-08 03:26:00,67.12574030632210,3,3,0,11.638612304344200,31.531380622140700,28.33913012547340,5.373634970816720,3,0,0,0,12215,0,0,19,5,0,0,0,1,33
226,40.597595857351600,-73.96561601726780,2023-09-14 15:59:00,75.26986263319730,15,3,0,29.791673842224200,44.594915425844900,2.71704816891305,1.4378458834896000,3,0,0,0,12851,1,0,23,2,0,1,0,1,7
227,40.889204221901000,-74.04936736962,2023-01-04 05:13:00,76.05900424357310,5,2,0,23.896081289097300,38.54063804695,4.326414089407290,0.7298736364030670,2,1,0,0,1782,0,0,23,3,0,0,0,2,40
228,40.65723908986670,-73.90082125785110,2023-11-21 00:39:00,59.36052511941760,0,1,0,18.162371849901600,44.4903185955735,20.355050056373400,1.2308432556207000,1,0,0,1,6300,0,0,13,0,0,0,0,0,5
229,40.85681862207090,-74.05138109614570,2023-01-26 13:39:00,56.83782755458040,13,3,0,27.457110267409,69.58268343545790,18.594837206173700,0.4129610875768010,1,1,1,0,19563,0,0,21,3,0,0,0,1,32
230,40.752455450398900,-74.0500404442465,2023-04-23 11:30:00,65.78143062969650,11,6,1,7.41229724290787,45.74930267999610,38.06321237759480,2.0230955604294500,4,0,0,0,24190,1,0,30,3,0,0,0,2,9
231,40.81792452141670,-73.8284034006342,2023-06-22 19:34:00,73.61636124497940,19,3,0,8.685064080683520,58.86843258255580,37.79341812082950,1.3866637383566100,2,0,0,0,2178,1,0,18,4,0,0,0,2,30
